Average Workers_Compensation_Costs_(per $100 of payroll),Debt_Service_as_a_Share_of_Tax_Revenue,Estate_Inheritance_Tax_Levied_Flag,GPT_OH_Government_Support,GPT_OH_Large_Customer_Base,GPT_OH_Limited_Financing,GPT_OH_Limited_Tech_n_Infra,GPT_OH_Low_Cost_of_Living,GPT_OH_Low_Pop_Bad_Weather,GPT_OH_Natural_Resources,GPT_OH_Supportive_Community,GPT_OH_Tough_Labor_Market,GPT_OH_Unfavorable_Location,GPT_OH_Various_Downsides,GPT_PCA_dim0,GPT_PCA_dim1,GPT_PCA_dim2,GPT_PCA_dim3,GPT_PCA_dim4,GPT_PCA_dim5,GPT_PCA_dim6,GPT_PCA_dim7,GPT_PCA_dim8,GPT_PCA_dim9,Prev_Yr_Agri_Pct_GDP,Prev_Yr_EduS_Pct_GDP,Prev_Yr_EntS_Pct_GDP,Prev_Yr_FinS_Pct_GDP,Prev_Yr_GoTr_Pct_GDP,Prev_Yr_Gvmt_Pct_GDP,Prev_Yr_Info_Pct_GDP,Prev_Yr_Manu_Pct_GDP,Prev_Yr_Mine_Pct_GDP,Prev_Yr_Retl_Pct_GDP,"Property_Tax_Burden_(per $1,000 of personal income)","Public_Employees_Per_10,000_of_Population_(full-time equivalent)",Recently_Legislated_Tax_Changes,"Remaining_Tax_Burden(per $1,000 of personal income)","Sales_Tax_Burden(per $1,000 of personal income)","State_Liability_System_Survey_(tort litigation treatment, judicial impartiality, etc.)",State_Minimum_Wage_(federal floor is $7.25),Tax_Expenditure_Limits,Top_Marginal_Personal_Income_Tax_Rate,coastline_flag,gpt_ae_pca_0,gpt_ae_pca_1,gpt_ae_pca_2,health_social_pca_0,health_social_pca_1,health_social_pca_2,health_social_pca_3,health_social_pca_4,health_social_pca_5,pop_10yr_pct_chg,prev_year_access_to_exercise_opportunities,prev_year_adult_obesity,prev_year_air_pollution_particulate_matter,prev_year_alcohol_impaired_driving_deaths,prev_year_dentists,prev_year_diabetes_monitoring,prev_year_drinking_water_violations,prev_year_driving_alone_to_work,prev_year_flu_vaccinations,prev_year_injury_deaths,prev_year_long_commute_driving_alone,prev_year_mental_health_providers,prev_year_preventable_hospital_stays,prev_year_primary_care_physicians,prev_year_severe_housing_problems,prev_year_social_associations,prev_year_uninsured,prev_year_violent_crime,prev_yr_rent_50_2,two_yrs_prior_pct_it_workers,population_2020,microbusiness_density
1.2799999999999998,0.0499999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.838655346090413,-0.4021713520888674,-0.0418863242296416,0.1524932156041634,-0.628785006061144,-0.0125524567295169,-0.5239942062205692,-0.1141115765228311,0.0833416132113574,0.1536353725143309,2.33,0.0,2.75,30.09,0.0,13.580000000000004,0.0,6.420000000000001,0.0,4.920000000000001,30.579999999999988,529.0,1.8000000000000005,16.400000000000002,14.02,71.29999999999998,11.0,0.0,0.06,1.0,4.288851407402847,0.9640089784684984,1.846520244858272,-2.70081342405762,0.1796746728089525,-0.9353155073859007,-0.478287463727109,-0.9998780426127049,0.8732623464517004,-2.3178069979942046,0.5199999999999999,0.2999999999999999,7.099999999999999,0.0,4420.0,0.9000000000000002,0.0,0.79,0.5499999999999999,100.0,0.6100000000000001,2940.0,3053.0,2200.0,0.0999999999999999,18.2,0.0999999999999999,40.0,1233.0,0.7000000000000001,8766.0,5.210321120000001
0.9800000000000004,0.0899999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.90098936292867,-0.069211881614635,-0.5403011458041361,0.4696624080138561,0.1603882986442515,0.3217450241500375,0.6536787797555961,0.4763223148024141,-0.1212497647845549,-0.4619050516944464,3.490000000000001,2.25,3.08,13.28,12.090000000000002,10.349999999999998,2.16,12.58,7.730000000000003,6.269999999999999,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,1.0,0.901989889626336,0.067835712711447,-0.6039126139319653,1.971005683630139,0.4977672624887186,0.6876814213439264,0.5525890413731236,-0.1993696180468157,0.9971594334148466,4.105612815099962,0.4800000000000001,0.4100000000000001,8.0,0.14,2470.0,0.84,0.0,0.8699999999999998,0.42,68.0,0.33,2570.0,4504.0,3930.0,0.1499999999999999,9.599999999999998,0.1799999999999999,361.0,1166.0,0.7999999999999999,67069.0,2.75445189
1.53,0.0799999999999999,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5505501020685302,0.8438064898638453,-0.4392218057787778,0.7228954234293784,-0.2691045961376295,0.1365410982375157,0.0237070747712303,0.1839642160543229,-0.1174305662123791,0.1546191663962454,0.23,9.489999999999998,3.229999999999999,20.41,0.0,11.97,5.18,10.03,0.0,6.03,27.72,515.1000000000001,0.07,24.16,34.51,69.79999999999998,14.490000000000002,2.0,0.0,1.0,1.2611182821875109,0.7024249102873847,1.703613494829053,-4.071799616635215,0.4268238569829441,1.12494702669149,-0.6176956151506506,1.3369868242257843,0.0922164711561946,16.43463242823967,0.9299999999999998,0.3199999999999999,6.599999999999999,0.35,1410.0,0.86,0.0,0.79,0.4500000000000001,67.0,0.3599999999999999,280.0,3547.0,1370.0,0.1499999999999999,6.900000000000001,0.07,220.0,1084.0,1.6,496865.0,8.743719289999998
2.23,0.0899999999999999,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,-0.5066734005796771,0.5205656102465044,0.2242657847749831,0.2482404264758706,0.4922139926251686,-0.584336188627648,-0.0813478981168852,-0.3881421281865074,-0.142309251542354,0.5326769932520005,1.15,3.82,1.3100000000000005,17.599999999999998,0.0,14.069999999999997,0.7000000000000001,23.63,0.0,5.659999999999999,46.149999999999984,639.3000000000001,2.1900000000000004,18.420000000000005,24.759999999999994,67.70000000000002,13.199999999999998,0.0,0.1499999999999999,0.0,0.8109076500799143,-1.9282803131602784,-1.6958369951997765,-1.3388722510841615,-0.8884114969536994,-0.0978637781228098,-1.1364868709749718,-0.0084257697605916,-0.5927079557668945,-4.706083135113225,0.62,0.37,6.700000000000002,0.1599999999999999,2000.0,0.86,0.0,0.84,0.5099999999999999,68.0,0.39,950.0,5551.0,3920.0,0.12,10.2,0.0499999999999999,178.0,1070.0,1.4,89339.0,3.5464098
2.23,0.0899999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-0.1416542588283728,-0.7043094515326941,0.0595692200174764,0.5955952445457439,-0.182263727397133,-0.2770722413486837,-0.2024334236672804,0.51648675700911,-0.2818829332687286,-0.1944917904646723,2.690000000000001,9.7,2.690000000000001,19.110000000000003,6.39,22.14,0.8100000000000004,16.210000000000004,0.5,4.46,46.149999999999984,639.3000000000001,2.1900000000000004,18.420000000000005,24.759999999999994,67.70000000000002,13.199999999999998,0.0,0.1499999999999999,0.0,-4.062066484731568,-1.6727494809135102,-1.54032862941339,-0.4828716825683501,-0.3214966422819491,-1.502810247154527,-0.700072111110385,1.0045943811020568,0.1829004272767816,-6.914013844363221,0.62,0.37,6.599999999999999,0.31,2880.0,0.86,1.0,0.7599999999999999,0.4900000000000001,59.0,0.2999999999999999,420.0,5154.0,2210.0,0.14,15.5,0.06,195.0,757.0,0.7999999999999999,45587.0,1.83293788
1.4600000000000002,0.11,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.2082001920542766,-0.2014275179160675,0.9862147800900056,-0.2437291505892376,0.0146391911834725,0.2378809796915009,0.1358282581616437,-0.069000678274321,-0.0800250467419719,-0.1657443966856153,27.899999999999995,5.54,1.2799999999999998,16.150000000000002,0.0,8.08,1.24,6.269999999999999,0.0499999999999999,8.64,40.040000000000006,493.8000000000001,0.0,20.73,20.24,59.600000000000016,12.0,0.0,0.0499999999999999,0.0,2.758240640425259,0.149040696468738,-0.4557784844805436,-0.601488737265881,-0.7227168097795441,-0.5194683235749356,-0.150008859582949,0.1561461199293848,-0.16490283105835,-10.0670011110737,0.42,0.2999999999999999,8.5,0.21,3010.0,0.84,1.0,0.8200000000000002,0.39,112.0,0.3399999999999999,360.0,4124.0,2510.0,0.14,15.199999999999998,0.07,136.0,724.0,1.0,26711.0,1.5714751
1.6099999999999997,0.0499999999999999,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0085198071057582,-0.3837679223294348,-0.2030170236632643,-0.3482580295310579,0.0489357487501641,-0.2024231671073551,0.0097631648735797,0.1696858660071783,-0.0207221591156159,0.5459819115917651,11.840000000000002,0.0,1.25,15.319999999999997,0.0,12.51,0.0,27.61000000000001,0.07,4.32,29.930000000000003,538.8000000000001,0.2599999999999999,23.28,19.97,70.70000000000002,10.33,0.0,0.0999999999999999,0.0,-0.6235589003695382,2.104633827205557,0.22091803497476,-3.531523000251762,-0.8081866000658283,-1.5281978239494651,0.0277803176632723,0.1681263691745112,0.5823097651152421,-3.107861060329068,0.79,0.31,7.299999999999998,0.1299999999999999,2070.0,0.9000000000000002,0.0,0.83,0.54,66.0,0.25,3720.0,4343.0,3120.0,0.12,16.599999999999998,0.0499999999999999,89.0,734.0,1.8000000000000005,18550.0,3.98223276
1.6400000000000003,0.06,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.5296419820219949,-0.7775157676767225,-0.1754915507538367,0.2950468071448363,-0.0627073222783857,0.0520050467493327,-0.1530491882257609,-0.160717803584961,-0.0616658226739993,-0.2833154484799687,5.3500000000000005,4.230000000000001,2.57,25.56,1.34,19.110000000000003,0.0,0.0,15.889999999999995,4.89,27.040000000000003,491.8999999999999,-0.66,12.39,20.47,66.10000000000001,7.25,0.0,0.06,0.0,-0.3765302441049913,0.4476786123834806,-0.4346371728198536,3.0382628999763845,-0.3455773144741612,-0.0530344816452039,0.2861579497750124,-1.2228872718384718,0.6249671862465044,-2.5740761926553017,0.0,0.31,9.900000000000002,0.3799999999999999,8360.0,0.7599999999999999,1.0,0.8200000000000002,0.3999999999999999,73.0,0.63,5854.0,2515.0,8350.0,0.1299999999999999,6.0,0.1699999999999999,57.0,900.0,2.5,8516.0,1.49655701
1.14,0.07,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6069838652165026,-0.7240866669219227,-0.3189052864127509,-0.0289017925667534,-0.2911799726068763,0.3795817516299908,-0.0197245346186065,-0.0988278556037935,-0.1152540842637768,0.2628869699307477,2.16,1.43,0.0,20.69,0.0,31.800000000000008,4.82,19.579999999999995,0.6399999999999999,2.95,31.399999999999995,439.1000000000001,0.0,16.09,19.84,68.79999999999998,9.87,2.0,0.07,0.0,-0.9405916660896396,-0.830746950494312,-0.3263004064143955,1.0425175394284425,-1.0177517764456885,-0.8329309234207743,-0.7221338668743978,2.1920249779467103,0.383289100929589,-7.865929353346122,0.2599999999999999,0.2999999999999999,4.799999999999999,0.67,1370.0,0.7999999999999999,0.0,0.8200000000000002,0.29,98.0,0.1999999999999999,680.0,1969.0,1040.0,0.1299999999999999,6.0,0.0799999999999999,333.0,734.0,2.5,8164.0,1.59941733
0.9800000000000004,0.0899999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-1.1023909060082069,0.3215264295372769,0.1005943371913731,0.1064751702793531,0.0191642397287001,0.2083667806558097,-0.1928637260326527,-0.513370370948805,-0.2541804661996701,-0.135829401975013,2.25,0.0,2.2,27.800000000000008,1.86,20.14,0.0,0.0,0.0,7.230000000000003,40.10000000000001,528.8999999999999,0.0,15.259999999999998,28.079999999999988,67.10000000000001,7.25,2.0,0.0,0.0,-2.5091458613296105,-0.4120563527907279,0.7625525635357875,2.417980564991613,-0.4647321296013536,0.7383535250199079,2.6988194686284124,-0.6369043887766036,1.0859763866546943,-4.753363228699553,0.7699999999999999,0.29,6.1000000000000005,0.0,2140.0,0.79,0.0,0.66,0.31,103.0,0.2599999999999999,1156.0,4012.0,2140.0,0.1299999999999999,14.0,0.2800000000000001,257.0,744.0,0.0,2124.0,1.86705204
1.14,0.07,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.9207460801304908,0.1428208067655448,0.0249694593065062,0.119716823029744,0.1057110349913756,-0.0986172890470058,-0.1598515444917414,0.0641790125658684,0.2601100269222815,0.0297164339063161,0.1299999999999999,5.170000000000001,1.7100000000000006,10.539999999999996,0.0,45.100000000000016,0.7000000000000001,2.11,0.0,3.9500000000000006,27.07,527.8999999999999,0.0,23.13,12.960000000000006,69.70000000000002,12.5,0.0,0.0899999999999999,1.0,-4.242147480590621,0.0166510937295804,-1.6570964788523288,-3.506309896418327,0.3302614644541557,1.766013511891383,-0.6258091500978781,-0.2256676492180149,-0.3296109368727873,8.428506599099949,0.7699999999999999,0.37,8.0,0.43,1920.0,0.8900000000000001,1.0,0.8200000000000002,0.4699999999999998,67.0,0.3999999999999999,830.0,4183.0,2680.0,0.12,6.5,0.06,221.0,1433.0,1.0,114687.0,4.375721349999999
1.66,0.0499999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4245205015832543,-1.0651173427330742,-0.2180884052775663,-0.0942900879386925,-0.248540572677269,0.3360399088398558,0.168246662996544,-0.2305084644464287,0.1901961568465443,0.1423368277674199,0.24,7.200000000000002,2.04,21.829999999999995,0.0,19.99,0.0,1.7699999999999998,12.8,7.0900000000000025,17.41,526.6999999999999,-0.6899999999999998,15.740000000000002,28.99000000000001,71.20000000000002,7.25,1.0,0.0499999999999999,0.0,0.6924140214598653,1.516936342040973,-0.4394100693158467,2.3629554921598994,-1.0174766145331813,0.0558653690352349,-0.1555841910330099,-0.8233976523084601,-0.6569958633057066,-1.2478900409934892,0.58,0.42,8.700000000000001,0.1699999999999999,1260.0,0.7599999999999999,1.0,0.8200000000000002,0.5199999999999999,116.0,0.54,610.0,5544.0,3280.0,0.12,11.599999999999996,0.1699999999999999,289.0,728.0,1.0,16381.0,2.71247309
0.67,0.0499999999999999,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.3760984956158952,-0.6051624683272995,-0.100149112857584,-0.4586696790852089,-0.4104780441316936,-0.0780237765028375,-0.1176433037494162,-0.1263318564951776,0.2334140101989849,0.2062771145424617,14.28,0.54,0.0,3.9699999999999993,0.0,2.370000000000001,0.0199999999999999,0.0,0.0,0.4900000000000001,27.62,622.0,-5.97,18.57,30.300000000000008,72.60000000000001,7.25,0.0,0.03,0.0,-0.6300746257232244,-1.0653897243428108,0.3685568752541663,-3.0975353469755973,0.5415740353943002,-3.23054408012088,0.0072804488757953,-0.8638273261026822,0.475637997800318,4.617055947854426,0.3999999999999999,0.31,3.2,0.75,1960.0,0.9399999999999996,0.0,0.75,0.35,91.8,0.4699999999999998,2666.0,7921.0,1950.0,0.0899999999999999,15.400000000000004,0.07,54.0,761.0,0.9000000000000002,1926.0,1.39836283
1.4399999999999995,0.0499999999999999,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.689354515807415,1.2341098902813683,0.0544773987093556,-0.5548720972924154,-0.4485608984918052,-0.5393336720500824,0.1660169522834325,-0.3100057789129696,-0.1342773078970236,0.0640922310864127,6.200000000000002,11.32,2.06,15.629999999999995,0.0,11.44,1.75,19.5,0.11,6.790000000000002,37.85000000000001,663.6999999999999,-0.0199999999999999,14.680000000000003,23.180000000000003,72.29999999999998,9.0,0.0,0.07,0.0,-0.637138604978743,-0.7605159325474646,1.2166645642618623,-2.6476642407324418,-0.2388796159149104,-0.2437227749118944,1.30116522269641,-0.3537350569379809,0.2417280467931803,-0.4290249692532105,0.8499999999999998,0.33,6.599999999999999,0.31,840.0,0.8699999999999998,0.0,0.8100000000000004,0.5099999999999999,72.0,0.0999999999999999,190.0,2725.0,1610.0,0.1299999999999999,17.800000000000004,0.11,142.0,793.0,1.1999999999999995,34813.0,3.15966519
1.5399999999999998,0.0399999999999999,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.910264095613176,0.4724023381863338,-0.0751324500480204,0.4047306605127498,0.4295508541601069,-0.084726477057242,-0.1222545883162313,-0.2261595352519099,0.1068886516294773,0.0197659956785238,3.14,4.0600000000000005,1.3700000000000003,10.8,5.299999999999999,7.269999999999997,0.43,45.54000000000001,0.2800000000000001,4.04,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,-1.5895894172014366,-1.0303557312189628,-0.6382370777731903,-3.0461073374309606,-0.8092340326592021,-0.9011136864199568,0.4035201452146189,-1.0282179879080904,0.9337341570595832,-0.9578544061302682,0.8100000000000004,0.3999999999999999,8.099999999999998,0.1799999999999999,1710.0,0.9000000000000002,0.0,0.86,0.58,60.0,0.1699999999999999,1470.0,3282.0,2150.0,0.11,9.099999999999998,0.06,429.0,964.0,0.5999999999999999,42394.0,3.77357901
1.6400000000000003,0.06,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.1755636949462777,-0.2768138475995511,1.004071284650839,-0.5891207818002815,-0.0578514964327865,0.3208806250638881,0.7554170102235281,-0.1494571405213889,-0.0491217077799752,-0.2097111355913208,2.9900000000000007,3.18,2.54,24.65,0.0,12.019999999999998,1.17,33.0,0.0,4.93,27.040000000000003,491.8999999999999,-0.66,12.39,20.47,66.10000000000001,7.25,0.0,0.06,0.0,0.2031986952833304,-0.0953528264430542,-1.3672345934998134,2.022424551815024,-0.1005154081323108,0.1576501572793399,-0.0159422078541868,-1.3764883025920789,-0.5356773576788012,1.8003368372147046,0.54,0.35,9.2,0.21,6980.0,0.83,0.0,0.84,0.4699999999999998,74.0,0.4500000000000001,1520.0,4617.0,5340.0,0.14,8.5,0.1499999999999999,556.0,900.0,0.9000000000000002,70116.0,2.82894132
1.3100000000000005,0.0499999999999999,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,-0.8806426154823109,-0.2402332054024148,-0.0711062910981765,0.8657830029925878,0.2048483309994536,0.0323956768335519,-0.0200408315690819,0.1438324805295257,0.3166975360175921,-0.2379841070174667,0.0999999999999999,17.420000000000005,3.5,19.24,1.9600000000000009,7.5,0.9000000000000002,20.300000000000004,0.1599999999999999,8.900000000000002,22.460000000000004,530.0,-2.3799999999999994,15.860000000000005,24.180000000000003,70.89999999999999,7.25,1.0,0.0499999999999999,0.0,-2.492381015223608,-2.305201955809722,0.095786409326235,-0.1722623352233862,1.076917199822973,0.0168709020128332,-0.1925121193100433,-0.057499220888825,0.3118998708504276,13.14672107873241,0.7999999999999999,0.3799999999999999,9.2,0.35,1930.0,0.8800000000000002,0.0,0.86,0.5300000000000001,87.0,0.33,680.0,4870.0,2280.0,0.1599999999999999,9.599999999999998,0.14,382.0,947.0,1.1999999999999995,171346.0,4.492097920000001
1.33,0.06,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.7447133253171888,-0.684301151448418,0.1583136420769219,-0.0570469882013742,-0.3935534427836506,-0.2684163561666065,-0.3678666623713922,-0.1274400430151716,-0.0044936343462654,-0.2101841182883382,3.96,3.89,1.7699999999999998,14.610000000000005,8.710000000000003,14.090000000000002,3.7599999999999993,18.04,3.43,6.519999999999997,14.370000000000005,583.5,0.5499999999999999,20.87,26.040000000000003,65.60000000000001,7.25,0.0,0.0399999999999999,0.0,-0.1603101990006383,0.0631645466317767,-0.7121473895334837,6.974304753171043,2.745068483921272,-1.693882263959291,0.0951035826664842,-0.3864653082154606,0.965563895685869,-11.06329334028864,0.5199999999999999,0.43,8.900000000000002,0.24,4150.0,0.8100000000000004,0.0,0.9000000000000002,0.3599999999999999,92.0,0.3199999999999999,1090.0,5179.0,2340.0,0.12,12.8,0.14,492.0,634.0,1.1,20459.0,1.05503195
1.5399999999999998,0.0399999999999999,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.1070659931708436,-0.8967635023822123,-0.2690793268132455,-0.2389993647177072,-0.1067531285023266,0.0192692178580833,0.2716504099361043,-0.2351259068225992,-0.2428543228599059,0.3302404632235772,37.11000000000001,4.94,0.0,12.830000000000004,9.8,5.29,0.31,9.510000000000002,0.21,0.0,35.40999999999999,601.3999999999999,-2.2100000000000004,18.51,23.710000000000004,70.60000000000001,7.25,0.0,0.0499999999999999,0.0,-0.6378401793810548,1.922023547803681,0.840293782875317,-3.432063564868486,-1.753105122671182,-1.0820097540736968,0.2920269500855229,-0.7495885830970963,1.124492220443177,-7.293279653143387,0.62,0.37,6.700000000000002,0.4400000000000001,5960.0,0.9000000000000002,0.0,0.79,0.5300000000000001,102.0,0.1999999999999999,3202.0,3204.0,3020.0,0.11,23.199999999999992,0.07,90.0,715.0,0.3999999999999999,5987.0,1.2318053380000002
0.7699999999999999,0.07,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,-0.6269658593572319,-0.9680612539165624,-0.054027026429296,0.1715305260787725,-0.7001959524964015,0.1791855681444732,-0.0687762698474864,-0.2149594742828831,-0.1760578079421968,-0.09111559707652,10.739999999999997,2.7100000000000004,2.07,11.480000000000002,1.9600000000000009,13.599999999999996,0.0,28.649999999999995,0.12,7.400000000000001,23.69,488.0,-0.14,17.829999999999995,25.02,68.89999999999999,7.25,1.0,0.0499999999999999,0.0,-1.478459056798476,0.4459270689852336,-0.7321046003815488,0.252605447860469,-1.5028449704647442,0.0959082784501411,-0.2093610733543098,-0.6691474172723482,-1.1494259376152447,-3.8428283216447294,0.4500000000000001,0.35,8.799999999999999,0.1599999999999999,2000.0,0.8499999999999998,0.0,0.83,0.5,89.0,0.3199999999999999,1050.0,3073.0,2230.0,0.0799999999999999,17.400000000000002,0.11,49.0,759.0,0.7000000000000001,20018.0,1.70935702
1.3100000000000005,0.0499999999999999,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,-0.4579497066427015,0.6699231207096022,-0.2115341905967911,0.2892600111613584,0.5199270387204841,0.2809298296630551,0.555036524668637,-0.3040364997788055,-0.1769609905589997,-0.3200019335250724,0.37,6.68,2.26,15.039999999999994,9.7,8.319999999999999,0.8499999999999998,32.57,0.2599999999999999,6.78,22.460000000000004,530.0,-2.3799999999999994,15.860000000000005,24.180000000000003,70.89999999999999,7.25,1.0,0.0499999999999999,0.0,-1.9434584864774247,-0.4259356607228399,-1.2005665028802832,2.0314436010939683,0.2734368546783088,-0.264622324020011,0.1354810694317034,0.0376887507165426,0.3990019118192915,-2.557615738516881,0.6500000000000001,0.3799999999999999,8.799999999999999,0.25,2600.0,0.8800000000000002,1.0,0.84,0.5300000000000001,103.0,0.39,760.0,6375.0,2590.0,0.1299999999999999,15.400000000000004,0.1299999999999999,245.0,738.0,2.2,91285.0,1.82717614
1.1999999999999995,0.0499999999999999,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,2.002385538974121,0.4353449103369274,-0.1931991210012656,-0.0659057771703294,0.0360063581343669,-0.1674952983110871,0.1506924762376849,-0.3446994851815911,-0.0131717425291142,-0.0011336365506487,7.709999999999998,4.730000000000001,1.66,21.710000000000004,5.420000000000001,31.350000000000005,0.0,0.0,1.91,8.039999999999997,28.72000000000001,616.3999999999999,0.1999999999999999,19.44,32.59000000000001,61.899999999999984,7.25,1.0,0.0499999999999999,0.0,-1.4068872737307223,0.43173384169012,0.728372098748471,3.110309794106307,-1.3278410976763877,0.870293516475973,0.2502010816656328,1.81273331006416,1.2099350137300384,-6.305617352614015,0.14,0.4699999999999998,8.400000000000002,0.0999999999999999,6790.0,0.7699999999999999,0.0,0.75,0.3199999999999999,62.0,0.35,6790.0,8447.0,13410.0,0.1299999999999999,7.400000000000001,0.1499999999999999,109.0,768.0,0.5,13477.0,0.397121776
1.5600000000000005,0.07,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1186998143721087,-0.4509423879350792,-0.3433446048458216,0.3633300544909174,0.2866338330713542,-0.6526590871350724,-0.2490671307835992,0.3312841410812187,-0.2851953777334356,0.004858189341106,1.3100000000000005,2.04,2.5,20.19,11.090000000000002,17.349999999999998,1.1200000000000003,30.579999999999988,0.0399999999999999,5.75,28.62,543.3000000000001,0.0,16.88,19.460000000000004,67.60000000000001,7.25,1.0,0.07,0.0,8.732951664046483,-0.5533484826486776,4.706519482972053,3.4747694251959844,1.0575974962996717,-1.182583087019923,-1.0010158076896567,-2.236361016760574,0.4689926033708769,-6.6507574185515645,0.6500000000000001,0.4699999999999998,9.7,0.5499999999999999,4550.0,0.8800000000000002,1.0,0.86,0.4400000000000001,97.0,0.3999999999999999,1090.0,4686.0,2280.0,0.12,17.900000000000002,0.12,671.0,751.0,0.5999999999999999,26991.0,1.03340778
1.2799999999999998,0.0499999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.627963209944527,0.0584742307755258,-0.1699320492598701,0.2216329560958851,-0.5196485279133501,0.0292700412169414,-0.05293249435006,-0.1335696347773732,-0.0598857723294683,-0.331478866356266,0.7699999999999999,12.76,3.120000000000001,16.539999999999996,0.0,11.539999999999996,4.6000000000000005,7.870000000000001,0.0,10.409999999999998,30.579999999999988,529.0,1.8000000000000005,16.400000000000002,14.02,71.29999999999998,11.0,0.0,0.06,0.0,-2.5346075298989024,0.8398900626292992,-0.116530312502055,2.1616320536018323,0.9587131331579768,-0.7662007688976105,-0.5222636449018419,-0.9881152264201056,0.2734891488843486,-6.226311284998167,0.5499999999999999,0.4100000000000001,8.5,0.29,3060.0,0.8800000000000002,1.0,0.8200000000000002,0.54,101.0,0.35,1090.0,4513.0,2040.0,0.1299999999999999,15.0,0.12,248.0,766.0,2.1000000000000005,30679.0,2.28101752
1.0,0.06,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.1099448873326982,-0.3924892423221764,-0.3777043174732058,-0.7533129872266006,0.3583771745374622,0.2130220883765729,0.0036808714103794,0.0892787643631416,0.1065221414420336,0.1247688397592492,20.65,1.9,0.0,14.199999999999998,0.0,32.56,1.34,4.97,0.0199999999999999,3.86,32.52,499.5,0.0,22.15,0.0,69.89999999999999,12.75,2.0,0.1499999999999999,0.0,-1.7102895130650624,-0.5998582964749775,0.2896991340347225,2.016654882712994,0.1807782180112847,0.0314370903786147,0.7419789019580794,1.6478955156431403,-0.0047029053536858,0.9396825396825398,0.7599999999999999,0.3599999999999999,6.4,0.1899999999999999,1970.0,0.83,0.0,0.6899999999999998,0.1599999999999999,104.0,0.12,520.0,2848.0,1580.0,0.1599999999999999,17.800000000000004,0.0899999999999999,209.2,786.0,0.0,7949.0,2.77517934
